start	end	text
5567700	5568600	Gritando a la una
5568600	5568960	De la mañana
5568960	5569400	En el estape
5569400	5570380	Con nadie
5570380	5571060	Del otro lado
5571060	5572360	Pero sorprendentemente
5572360	5573380	No, yo no tomo ni alcohol
5573380	5573820	Boludo
5573820	5574520	No me drogo
5574520	5575240	No tomo ni nada
5575240	5575880	Eso es un buen dato
5575880	5577020	Ahí para decepcionar gente
5577020	5578240	Seguro que en Córdoba
5578240	5578920	Más de uno está pegando
5578920	5579420	Un tiro ahora
5579420	5579980	Soy bastante
5579980	5580340	Pero mismo
5580340	5581820	Pero mismo ortodoxo
5582400	5582620	Ahí está
5582620	5583040	Sí, sí
5583040	5583840	Uno de los otros tiros
5583840	5584400	Sí, me entendieron
5584400	5584940	Ahí en cabina
5584940	5585840	Peligroso igual
5585840	5586780	Un rebor drogado
5586780	5587200	Te digo
5587200	5588480	Nunca lo hice
5588480	5588920	No, no
5588920	5590420	Tengo una línea
5590420	5591080	Por otro lado
5591080	5592140	Soy más ortodoxo
5592140	5592460	En serio
5592460	5593600	Tengo ahí un gen
5593600	5594400	Un poco más milico
5594400	5594760	De verdad
5594760	5596000	Caricias policiales
5596000	5596580	¿Vieron cómo estaba
5596580	5597220	Todo pensado
5599060	5600060	Che de rebor
5600060	5601020	Sí, diga
5601020	5603420	Te puedo recomendar
5603420	5603800	Una serie
5603800	5604820	Si la viste
5604820	5605500	A ver
5605500	5607120	Viste Ozark
5607120	5608880	¿Sabes que no vi Ozark
5608880	5610300	Y mi vieja me está rompiendo
5610300	5611300	Las pelotas todos los días
5611300	5612140	Para que vea Ozark
5612140	5613020	Está buena
5613020	5614700	Está muy buena
5614700	5615400	Pero pará, pará
5615400	5616020	Te puedo
5616020	5616540	¿Cómo era tu nombre?
5617300	5617860	Ramiro
5617860	5618480	Ramiro
5618480	5619200	Escuchame
5619200	5620000	¿Lauti vos seguís ahí?
5620540	5621020	Sí, sí
5621020	5621720	Bueno, quédate
5621720	5622780	Escuchame, Ramiro
5622780	5624740	Me pasa algo con Ozark
5624740	5625680	Siento que es
5625680	5626600	La misma mierda
5626600	5627220	Que Breaking Bad
5627220	5627940	Remixada
5627940	5628800	¿Estoy equivocado?
5629960	5631280	Sí, estás equivocado
5631280	5631600	A ver
5632280	5632760	Profundice
5633300	5633780	Mirá
5633780	5634380	Ozark
5634380	5635060	Lo que tiene
5635060	5635920	Interesante
5636440	5637200	Es que
5638260	5638740	Digamos
5638740	5639880	Va más allá
5639880	5640800	De esto que decías vos
5640800	5641560	De los yankees
5641560	5641780	¿Viste?
5642060	5642540	Sí
5642540	5643700	Como del chabón
5643700	5644280	Que puede todo
5644280	5645340	Y que la maneja toda
5645340	5645840	Sí
5645840	5647080	Es un chabón
5647080	5647620	Que se mete
5647620	5648740	Con un cartel mexicano
5648740	5649340	A lavarles guita
5649340	5650100	Y básicamente
5650960	5651440	No
5651440	5652800	Quiere salir todo el tiempo
5652800	5653460	Y la caga
5653460	5654060	Y la caga
5654060	5654840	Pero sigue ahí
5654840	5655160	¿Viste?
5655300	5655860	Bueno, pero
5655860	5656320	Perdón
5656320	5657380	Voy a hacer un poco
5657380	5658500	Voy a presionarte
5658500	5658940	¿Sí?
5658960	5659340	Y no
5659340	5660020	Presioname
5660020	5660300	Sí
5660300	5661280	No se parece un poco
5661280	5661620	A Breaking Bad
5661620	5662440	Me están mostrando memes
5662440	5663460	Que están mandando ahí
5663460	5663900	En Twitter
5663900	5665160	Donde estoy yo
5665160	5665920	Tocando el violín
5665920	5666480	Arriba del Titanic
5666480	5667060	Sí
5667060	5667900	Efectivamente
5667900	5669160	Yo voy a hundirme
5669160	5669720	Con este barco
5669720	5670860	No va a quedar nadie
5670860	5671740	Yo me voy a quedar acá
5671740	5672660	Lo voy a hacer
5672660	5673420	Yo nací
5673420	5673980	Y voy a morir
5673980	5674540	Con este programa
5674540	5674980	Seguí
5674980	5675820	Yo vi
5676420	5677160	Breaking Bad
5677160	5677960	Hace un par de años
5677960	5678300	Sí
5678300	5679120	Era más chico
5679120	5680020	Y la verdad
5680020	5680520	Que no me parece
5680520	5681460	Tan parecida
5681460	5682240	Me parece
5682240	5683800	Un poco más
5685700	5686460	Mejor que
5686460	5687200	Breaking Bad
5687200	5687700	Te diría
5687700	5688600	Y mirá
5688600	5688920	Que está ahí
5688960	5689280	Sí, sí, sí
5689280	5689540	Mirá
5689540	5689800	Bueno
5689800	5690700	La tomo entonces
5691340	5692000	A vos
5692000	5692460	Te tiro
5692460	5693460	Te tiro un gatito
5693460	5693880	De la boca
5693880	5694740	Sí
5695600	5696480	Era un tipo
5696480	5698180	Extremadamente racista
5698180	5699000	Estábamos hablando
5699000	5700120	De Lovecraft antes
5700120	5701240	Y del horror cósmico
5701240	5702280	Ahora el oyente
5702280	5703060	Me está contribuyendo
5703060	5703740	En que estoy recomendando
5703740	5704540	Una persona racista
5704540	5704860	Siga
5704860	5705480	Sí
5705480	5705940	No, no
5705940	5706800	Pero es muy interesante
5706800	5707340	Porque el tipo
5707340	5708540	Era extremadamente racista
5708540	5709280	Contra los negros
5709280	5710800	Y contra los irlandeses
5710800	5711720	Ah, mirá
5711720	5712900	Y a tal grado
5712900	5713480	Que le puso
5713480	5714800	De nombre a su gato
5714800	5715460	Nigerman
5715460	5716000	Que es
5716000	5716920	Como todos saben
5716920	5718660	Un insulto racial
5718660	5719420	En Estados Unidos
5719420	5719900	Mirá
5719900	5721120	Eso le puso a su gato
5721120	5722140	Sí, sí
5722140	5723080	Se llamaba así su gato
5723080	5724120	Pero cuál es el mambo
5724120	5725280	Entonces entre odiarlo
5725280	5726260	Y ponerle el nombre al gato
5726260	5727320	Es medio como vindicatorio
5727320	5728080	Y una relación rara
5728080	5728920	Era un gato negro
5728920	5729920	Así que por ahí
5729920	5731460	Iba la onda
5731460	5732580	Quizás era más lineal
5732580	5732700	Bueno
5732700	5733400	Lo que decía
5733400	5734160	Hilauti de Barracas
5734160	5734600	Estaba hablando
5734600	5735240	Recuerden de
5735240	5736560	El color que cayó
5736560	5737060	Del cielo
5737060	5738300	Quiero decir una última cosa
5738300	5739800	Lovecraft es un tipo
5740600	5741080	Particularmente
5741080	5742020	Difícil
5742020	5742900	De adaptar
5742900	5743200	¿Sí?
5743900	5744700	Alguien que siempre
5744700	5745960	Quiso adaptar a Lovecraft
5745960	5746420	Fue
5746420	5747400	Del toro
5747400	5748560	Guillermo del toro
5748660	5749420	Guillermo del toro
5749420	5750200	Es un cineasta
5751600	5752480	Yankee mexicanoide
5752480	5753480	Que es básicamente
5753480	5754160	La descripción
5754160	5754860	De un mega nerd
5754860	5756160	Apasionado con el horror
5756160	5756900	Y las cosas
5756900	5758080	Y hace las películas
5758080	5758580	Que les copan
5758580	5759380	Para que se den una idea
5760320	5761200	Del toro
5761200	5761860	Agarró
5761860	5762740	Es un tipo que ve
5762740	5764040	Todo lo que le mandan
5764040	5764780	Más o menos como yo
5764780	5765120	Con Netflix
5765120	5766500	El chabón le llega
5766500	5767160	Un material y dice
5767160	5767980	A ver, se sienta
5767980	5768220	Lo ve
5768220	5769220	Y así le llegó
5769220	5770400	Una película de terror
5770400	5771240	Que quiero recomendar
5771240	5771620	Argentina
5771620	5773040	Para compensar un poquito
5773040	5774100	Tanto yanquilandismo
5774100	5774980	Que se llama
5774980	5775720	Aterrados
5776160	5777660	La misma está en Netflix
5777660	5778540	Y es
5778540	5779620	Muy buena
5779620	5780380	Película
5780380	5781500	Argentina de terror
5781500	5782380	Yo cuando la vi
5782380	5783280	Me sorprendí
5783720	5784160	Muchísimo
5784160	5785400	También sorprendió
5785400	5785900	Del toro
5785900	5786460	Que la vi y dijo
5786460	5787900	Che, esto es excelente
5787900	5789040	Lo llamó
5789040	5789620	Al director nuestro
5789620	5789960	Y le dijo
5789960	5790760	Venite ya
5790760	5791900	Para Yanquilandia
5791900	5793020	Que la producimos
5793020	5793980	Y la hacemos de vuelta
5793980	5795220	Así que le dejo también
5795220	5796060	Esa recomendación
5796060	5797140	Yo lo de Ozark
5797140	5797920	Lo voy a tomar
5797920	5799040	Voy a proponerle ahora
5799040	5799400	A la producción
5799400	5801400	Irnos a un pequeño temita corto
5802020	5802460	Agradecerles
5802460	5803180	A los oyentes
5803180	5803980	Que se han sumado
5803980	5804520	A este barco
5804520	5805000	Hundiéndose
5805000	5805980	Y vamos a ir con
5805980	5807400	Una última despedida
5807400	5808260	Para este programa tan especial
5808260	5808860	Gracias a usted
5808860	5809280	Del otro lado
5809280	5809540	Gracias a usted
5809540	5810120	Capitán
5810120	5811060	Por favor
5815940	5816740	Ilia
5816740	5817900	Se materializa
5817900	5818860	En una cereza
5818860	5819540	Abrillantada
5819540	5820220	Perdida
5820220	5821060	En un pan dulce
5821060	5821480	Barato
5821480	5822440	Y le desea
5822440	5823400	Buen provecho
5823400	5824040	A algún
5824040	5824920	Correligionario
5824920	5825540	Estremecido
5825540	5826620	Este
5826620	5827800	Y muchos otros
5827800	5829020	Datos incomprobables
5829020	5830460	En caricias
5830460	5831180	Reparfiladas
5838260	5838760	Seguimos
5838760	5839900	Y ya estamos terminando
5839900	5840880	Hoy como se pasa el tiempo
5840880	5842380	Cuando uno está completamente acelerado
5842380	5843560	Y solo y gritando al aire
5843560	5845540	Que loca sensación
5845540	5847280	Che les quiero comentar
5847280	5848640	Que Felipe Piña
5848640	5850180	Quien le mando un gran saludo
5850180	5851360	Y que si se la banca
5851360	5852100	Me lo responda
5852100	5853160	Claramente está escuchando
5853160	5853560	Este programa
5853560	5854860	Acaba de postear
5854860	5855620	En sus redes
5855620	5856520	Una foto
5856520	5857820	De Margaret Thatcher
5857820	5858620	Con la frase
5858620	5859720	Que acabo de decir
5859720	5860800	La economía
5860800	5861420	Es el método
5861420	5862000	La finalidad
5862000	5862880	Son las almas
5862880	5864420	Me están jodiendo
5864420	5865940	No puede ser más alevoso
5865940	5867020	Felipe Piña
5867020	5868120	Es un sádico
5868260	5869260	Abran los ojos
5869260	5870220	Último mensaje
5870220	5870620	De este programa
5870620	5871700	Tenemos algunos oyentes
5871700	5872840	Me dijeron que hay de todo de audios
5872840	5873280	Así que no sé
5873280	5873820	Pasémoslo
5874360	5875660	Pensando en el living de mi casa
5875660	5876800	Sin poder salir al aire
5876800	5877580	Me doy cuenta de que
5877580	5879280	No fueron los multimillonarios
5879280	5879620	Del mundo
5879620	5880720	Los que crearon el coronavirus
5880720	5882280	Como dijeron ayer en C5N
5882280	5882480	No
5882480	5883440	Fue Rebord
5883440	5884500	Para por fin
5884500	5885660	Quedarse con la conducción
5885660	5886540	Total del programa
5886540	5886780	Gente
5887180	5888180	Le pido a la gente
5888180	5889560	Que cada uno resista
5889560	5890980	No podemos permitir
5890980	5892200	Que el rebordismo triunfe
5892200	5892680	Gente
5893320	5893720	Resistan
5893720	5894960	Quiero que me pasen este audio
5894960	5895360	Por favor
5895360	5895800	Por lo menos
5895800	5896500	Quiero ser gente
5896500	5897220	Le pido a la gente
5897640	5898040	Corten
5898040	5898840	Por favor
5898840	5899160	No bueno
5899160	5899920	No me quedan dudas
5899920	5901600	De que esto fue totalmente planeado
5901600	5902720	Por Rebord
5902720	5903480	Y por Rufo
5903480	5904080	Y no sé si no
5904080	5904840	Por Juan Tomala
5904840	5905620	¿Cómo puede ser
5905620	5906560	Que no podamos salir
5906560	5907400	Elisa y yo al aire
5907400	5909040	Y estén hablando con Santino
5909040	5909460	Lo más bien
5909460	5910140	O sea
5910140	5911220	Nos robaron
5911220	5911980	El programa
5912800	5913340	Fueron
5913340	5914400	Por nuestro laburo
5914400	5915100	Sí
5915100	5916580	Te lo dijimos
5916580	5918140	Me lo dije a mí mismo
5919380	5920140	Más audio
5920140	5920820	Pasame otro audio
5920820	5920980	A ver
5922040	5922820	La verdad
5922820	5923820	Nunca imaginé
5923820	5924520	Verlo a Rebord
5924520	5925240	Convertirse
5925240	5926240	Tan rápidamente
5926240	5927440	En Crusty el payaso
5927440	5927920	Haciendo
5927920	5929000	El programa
5929000	5930100	De pico y baterita
5931980	5932520	Sabíamos
5932520	5933140	Que esto iba a pasar
5933140	5933660	En algún momento
5933660	5934820	No nos engañemos
5934820	5936140	Esto iba a pasar
5936140	5937080	Era esperable
5937080	5938080	Pero no
5938080	5939100	Tan rápido
5939100	5940460	Estoy preocupado
5940460	5940900	Te cuento
5940900	5942100	El número de este audio
5942100	5942760	Es el número 60
5942760	5944200	¿60 audios?
5944260	5944380	Sí
5944380	5945620	Hay récord absoluto de audios
5945620	5946120	Me está jodiendo
5946120	5946620	Y hay récord de llamados
5947240	5947780	Espectacular
5947780	5948280	A ver
5948280	5949380	Mandame otro aleatoriamente
5949380	5949680	Uno
5949680	5951480	Yo creo que en esta
5952200	5953380	Esta caricia de facto
5953380	5954920	Que surgió
5954920	5955360	De repente
5956140	5956980	Vamos a tener
5956980	5957340	Un after
5957340	5958220	De hora y media
5958220	5959240	Dos horas
5959240	5960000	Me imagino
5961920	5962360	Abrazo
5963120	5963760	Sí, sí
5963760	5964460	El after
5964460	5965540	Se va a hacer
5965540	5966620	Voy a confirmarle
5966620	5967660	Al Chino Tomala
5967660	5968060	De la producción
5968060	5969560	Que me mira desconcertada
5969560	5970860	Va a haber after caricias
5970860	5972180	Lo voy a grabar solo
5972180	5973020	Y vamos a definir ahora
5973020	5973600	En unos segundos
5973600	5974360	De qué se va a tratar
5974360	5975580	Antes de eso
5976320	5976760	Primero
5977760	5978200	Agradecerles
5978200	5978980	De corazón
5979500	5980160	De corazón
5980160	5981160	Se ríe del otro lado
5981160	5982020	De corazón
5982020	5983440	Haber acompañado
5983440	5983860	Este programa
5983860	5984960	Porque es verdad
5984960	5985760	Lo que dice este último
5985760	5986420	Gente en vivo
5986420	5986960	Gente en vivo
5986960	5987320	Y que no se puede
5987340	5988540	Se sabía que esto
5988540	5989140	Iba camino
5989140	5989900	A estrellarse
5989900	5990660	En mil pedazos
5990660	5991300	Contra la pared
5991300	5991960	De lo que no se sabía
5991960	5992280	Era cuando
5992280	5994340	Y sabíamos que cuando eso suceda
5994340	5995480	Íbamos a estar acompañándonos
5995480	5996160	Íbamos a estar juntos
5996160	5997760	Íbamos a darnos la mano
5997760	5999080	Y cruzar el umbral
5999080	5999660	Al averno
5999660	6000460	Hacia lo desconocido
6000460	6001180	Íbamos a probablemente
6001180	6002000	Desintegrarnos
6002000	6003080	Íbamos a morir
6003080	6004440	Es así
6004440	6005580	Llegó ese momento
6005580	6006660	La realidad
6006660	6007340	Es que
6007340	6008720	Cuando uno toca a fondo
6008720	6010120	No hay ningún lugar
6010120	6010640	A donde ir
6010640	6011240	Más que arriba
6012140	6012620	Compatriopos
6013240	6014360	A partir de ahora
6014360	6015640	Solo llegan
6015640	6016380	Los mejores momentos
6016380	6016940	De caricia
6016940	6017640	Si atravesamos
6017640	6018640	Este programa
6019120	6019520	Juntos
6019520	6020980	Podemos atravesar
6020980	6021420	Lo que sea
6021420	6022820	Vamos al cierre musical
6022820	6023560	Que era algo así
6023560	6024760	Como de Mercedes Tosse
6024760	6025220	No me acuerdo
6025220	6025700	Que mierda
6025700	6026380	Del chiste del orto
6026380	6026960	Que inventaron
6026960	6027980	Vamos a escucharlo
6027980	6029380	Y después yo me voy a quedar acá
6029380	6030280	Grabando el After Caricias
6030280	6031760	Un saludo a Cristian y Elisa
6031760	6032300	Que están felices
6032300	6033320	Durmiendo allá en sus casitas
6052640	6054560	Con estupor
6054560	6056780	Veo desde mi balcón
6056780	6058460	Aquel vecino
6058460	6060400	Que de Europa volvió
6062240	6064120	Sale a patear
6064120	6066300	O se aleja más y más
6066300	6069320	Llega la parada del bondi
6069320	6071800	Con su guitarra
6071800	6073500	Me lo crucé
6073500	6076060	Un día en el ascensor
6076060	6076920	Le dije a mi mamá
6076940	6078220	Dije cuarentena
6078220	6079760	Tienes que hacer
6080960	6083160	Me miro mal
6083160	6085180	Me baldeo por cerca
6085180	6087360	Dijo que un beso
6087360	6089400	Él no iba a hacer
6093720	6094940	Destina impunidad
6095920	6098520	Piensa que es libertad
6098520	6101180	Incumplir la obligación
6102740	6105380	Cree que tiene poder
6105380	6106920	Lo voy a hacer
6106940	6108220	Lo voy a denunciar
6108220	6110780	En casa debe estar
6114500	6116600	Ya le grité
6116600	6119280	Que era un forro o un loco
6119280	6122560	Que sólo quería llamar la atención
6124940	6128760	Y escuché crecer una ovación
6128760	6132360	De mis resines que pedían más
6132940	6136000	Este boludo entendió
6136000	6136920	Que era una opción
6136920	6140080	Que no puede baldear
6140080	6146420	En la actualidad
6146420	6148960	La responsabilidad
6148960	6151700	Que seguirá en dirección
6151700	6153020	De Alberto, loco
